fecha;etiqueta;id;ec5;tdr
11/11/2016;Promedio de DEC1_3;486;13.6364900925926;17.35
11/11/2016;Promedio de DEC4_3;599;15.4592119907407;19.4
11/11/2016;Promedio de DEC5_5;470;11.9932047685185;14.35
12/02/2016;Promedio de DEC1_3;486;17.1497171759259;24.95
12/02/2016;Promedio de DEC4_3;599;19.2557661111111;24.4
12/02/2016;Promedio de DEC3_4;839;23.1750940740741;29.55
12/02/2016;Promedio de DEC5_5;470;16.6019559259259;23.1
12/20/2016;Promedio de DEC4_3;599;17.480263287037;25.45
12/20/2016;Promedio de DEC3_4;839;23.6189695833333;27.75
12/20/2016;Promedio de DEC5_5;470;17.1591616203704;20.55
01/18/2017;Promedio de DEC3_4;839;22.022906875;19.85
02/28/2017;Promedio de DEC1_3;486;17.1024957407407;22.2
02/28/2017;Promedio de DEC4_3;599;12.2954199074074;18.35
02/28/2017;Promedio de DEC5_5;470;16.4130733333333;19.25
04/05/2017;Promedio de DEC1_3;486;13.7073202777778;16.5
04/05/2017;Promedio de DEC3_4;839;9.72188336805555;16
04/05/2017;Promedio de DEC5_5;470;11.9176523611111;12.45
04/20/2017;Promedio de DEC1_3;486;7.32778930555556;14.4
04/20/2017;Promedio de DEC5_5;470;6.3833724074074;10.9
05/15/2017;Promedio de DEC1_3;486;13.2492796759259;16.25
05/15/2017;Promedio de DEC4_3;599;7.13890592592593;14.4
05/15/2017;Promedio de DEC3_4;839;14.5147958796296;16.85
05/15/2017;Promedio de DEC5_5;470;8.06443354166667;12.7
11/02/2017;Promedio de DEC1_3;486;8.45164474537037;10.35
11/02/2017;Promedio de DEC4_3;599;5.2500737037037;8.7
11/02/2017;Promedio de DEC3_4;839;13.7498202777778;13.45
11/02/2017;Promedio de DEC4_1;949;6.49670259259259;9.35
11/02/2017;Promedio de DEC5_5;470;5.19340900462963;9.6
11/30/2017;Promedio de DEC1_3;486;11.114898587963;9.4
11/30/2017;Promedio de DEC4_3;599;6.54392363425925;11.45
11/30/2017;Promedio de DEC3_4;839;13.9764790740741;15.15
11/30/2017;Promedio de DEC4_1;949;8.21554032407407;12.45
11/30/2017;Promedio de DEC5_5;470;6.45111111111111;11.35
12/19/2017;Promedio de DEC1_3;486;12.1159793981482;9.35
12/19/2017;Promedio de DEC4_3;599;7.08224122685185;11.65
12/19/2017;Promedio de DEC3_4;839;15.7330937962963;14.1
12/19/2017;Promedio de DEC4_1;949;7.10112972222222;8.3
12/19/2017;Promedio de DEC5_5;470;7.66;10.4
01/18/2018;Promedio de DEC1_3;486;15.440325462963;9.7
01/18/2018;Promedio de DEC4_3;599;15.9880843518518;18.3
01/18/2018;Promedio de DEC3_4;839;25.1205913888889;21.95
01/18/2018;Promedio de DEC4_1;949;16.6208440277778;16.2
01/18/2018;Promedio de DEC5_5;470;12.2122222222222;10.95
02/13/2018;Promedio de DEC1_3;486;14.2333335346646;19.15
02/13/2018;Promedio de DEC4_3;599;14.9888889657127;17.9
02/13/2018;Promedio de DEC3_4;839;25.4816664589776;23.55
02/13/2018;Promedio de DEC4_1;949;16.8494448065758;14.75
02/13/2018;Promedio de DEC5_5;470;14.8472221361266;15
03/13/2018;Promedio de DEC1_3;486;22.6388893193669;25.85
03/13/2018;Promedio de DEC4_3;599;20.0038890043894;24.15
03/13/2018;Promedio de DEC3_4;839;32.3855555719799;26.05
03/13/2018;Promedio de DEC4_1;949;23.4888888067669;22.5
03/13/2018;Promedio de DEC5_5;470;18.8611113362842;23.55
04/24/2018;Promedio de DEC1_3;486;22.0344442460272;14.15
04/24/2018;Promedio de DEC4_3;599;14.1672223806381;16.95
04/24/2018;Promedio de DEC3_4;839;21.8077777160539;20.6
04/24/2018;Promedio de DEC4_1;949;17.5955553849538;24.65
04/24/2018;Promedio de DEC5_5;470;17.8883334000906;19.7
05/31/2018;Promedio de DEC1_3;486;21.1938886178864;18.65
05/31/2018;Promedio de DEC4_3;599;15.9238888157739;17.5
05/31/2018;Promedio de DEC3_4;839;25.651666853163;19.2
05/31/2018;Promedio de DEC4_1;949;19.389999906222;22.55
05/31/2018;Promedio de DEC5_5;470;15.6688888867696;19.95
06/26/2018;Promedio de DEC1_3;486;11.1922221879164;9.25
06/26/2018;Promedio de DEC4_3;599;0;6.05
06/26/2018;Promedio de DEC3_4;839;2.8055555290646;8.05
06/26/2018;Promedio de DEC4_1;949;0;7.25
06/26/2018;Promedio de DEC5_5;470;2.95666665252712;4.9
07/16/2018;Promedio de DEC4_3;599;0;6.1
07/16/2018;Promedio de DEC3_4;839;0;6.95
07/16/2018;Promedio de DEC4_1;949;0;6.35
07/16/2018;Promedio de DEC5_5;470;0;2.9
09/19/2018;Promedio de DEC1_3;486;3.65555551317003;6.15
09/19/2018;Promedio de DEC4_3;599;0;8.4
09/19/2018;Promedio de DEC3_4;839;4.09944442411264;7.6
09/19/2018;Promedio de DEC4_1;949;2.7299999880294;7.6
09/19/2018;Promedio de DEC5_5;470;0;7.3
10/25/2018;Promedio de DEC1_3;486;1.74777779935135;7.4
10/25/2018;Promedio de DEC4_3;599;0;6.8
10/25/2018;Promedio de DEC3_4;839;3.89166668885284;9.15
10/25/2018;Promedio de DEC4_1;949;0.935555539763299;7.55
10/25/2018;Promedio de DEC5_5;470;1.09611109106077;5.1
03/17/2009;Promedio de DEC1_3;486;20.0227777777778;11.9
03/17/2009;Promedio de DEC3_4;839;15.5555555555556;10.6666666666667
04/21/2009;Promedio de DEC1_3;486;15.9805555555556;8.4
04/21/2009;Promedio de DEC4_1;949;7.51104003025426;5.03333333333333
04/21/2009;Promedio de DEC5_5;470;8.83264003528489;5.76666666666667
05/14/2009;Promedio de DEC1_3;486;9.57722222222222;4.8
05/14/2009;Promedio de DEC5_5;470;0;0.766666666666667
08/27/2009;Promedio de DEC1_3;486;0;0.666666666666667
08/27/2009;Promedio de DEC3_4;839;0;0.5
08/27/2009;Promedio de DEC4_1;949;0;0.4
09/22/2009;Promedio de DEC1_3;486;7.91695987238889;6.36666666666667
09/22/2009;Promedio de DEC4_3;599;4.38639999677738;2.56666666666667
09/22/2009;Promedio de DEC3_4;839;7.06736002531317;4.4
10/14/2009;Promedio de DEC1_3;486;0;0.666666666666667
10/14/2009;Promedio de DEC4_3;599;0;0.3
10/14/2009;Promedio de DEC3_4;839;0;0.4
10/14/2009;Promedio de DEC4_1;949;0;1.66666666666667
11/18/2009;Promedio de DEC1_3;486;0.669654305555557;1.83333333333333
11/18/2009;Promedio de DEC4_3;599;0;0.9
11/18/2009;Promedio de DEC4_1;949;0;0.2
11/18/2009;Promedio de DEC5_5;470;0;0.333333333333333
01/21/2010;Promedio de DEC1_3;486;21.8056897685185;21.7
01/21/2010;Promedio de DEC4_3;599;19.9168575462963;23.2
01/21/2010;Promedio de DEC5_5;470;15.0625571296296;24.4333333333333
03/10/2010;Promedio de DEC1_3;486;19.47298125;13.4333333333333
03/10/2010;Promedio de DEC4_3;599;15.4025476851852;6.73333333333333
03/10/2010;Promedio de DEC4_1;949;14.7886784722222;6.73333333333333
05/28/2010;Promedio de DEC4_3;599;0;1.86666666666667
05/28/2010;Promedio de DEC4_1;949;0;1.6
06/25/2010;Promedio de DEC4_1;949;0;1.53333333333333
06/25/2010;Promedio de DEC5_5;470;0;1.63333333333333
07/20/2010;Promedio de DEC4_3;599;0;1.43333333333333
07/20/2010;Promedio de DEC4_1;949;0;1.6
07/20/2010;Promedio de DEC5_5;470;0;0.266666666666667
01/05/2011;Promedio de DEC1_3;486;13.1188888888889;7.83333333333333
01/05/2011;Promedio de DEC3_4;839;14.3561111111111;11.3666666666667
01/05/2011;Promedio de DEC5_5;470;8.72722222222222;8.2
03/31/2011;Promedio de DEC1_3;486;13.7894444444444;7.3
03/31/2011;Promedio de DEC3_4;839;11.4944444444444;7.96666666666667
03/31/2011;Promedio de DEC4_1;949;9.81333333333333;7.93333333333333
03/31/2011;Promedio de DEC5_5;470;11.0411111111111;6.06666666666667
05/31/2011;Promedio de DEC1_3;486;9.785;7.3
05/31/2011;Promedio de DEC4_3;599;2.75833333333333;4.93333333333333
05/31/2011;Promedio de DEC3_4;839;7.81111111111111;7.96666666666667
05/31/2011;Promedio de DEC4_1;949;4.92111111111111;7.93333333333333
05/31/2011;Promedio de DEC5_5;470;7.46166666666666;6.06666666666667
09/15/2011;Promedio de DEC1_3;486;0;0.266666666666667
09/15/2011;Promedio de DEC4_3;599;0;0.3
09/15/2011;Promedio de DEC4_1;949;0;1.06666666666667
02/06/2013;Promedio de DEC1_3;486;17.3669331018519;19.85
02/06/2013;Promedio de DEC5_5;470;17.2347148148148;19.9
06/07/2013;Promedio de DEC1_3;486;14.9870031481482;18.5
06/07/2013;Promedio de DEC3_4;839;8.93329645833333;16.35
11/05/2013;Promedio de DEC1_3;486;11.6248820601852;16.3
11/05/2013;Promedio de DEC4_3;599;7.25223571759259;15.2
11/05/2013;Promedio de DEC5_5;470;7.84721761574074;14.65
03/07/2014;Promedio de DEC1_3;486;21.2401918518519;22.6
03/07/2014;Promedio de DEC4_3;599;12.2765286574074;18.5
09/30/2014;Promedio de DEC1_3;486;8.97107344907407;16.95
09/30/2014;Promedio de DEC4_3;599;3.43679428240741;15.2
09/30/2014;Promedio de DEC3_4;839;8.36664631944444;18.3
09/30/2014;Promedio de DEC5_5;470;6.34559659722222;14.95
